date,lobby,game,team,ign,playfabid,placement,kills,damage,date,date num,is_fun_match,playfabid2
2024/06/08 19:04:24,954ECF,1,B,creamy,7F68578FE3FC751E,1,9,2515,2024-06-08,45451,0,D27AA61FAA59DC11
2024/06/08 19:04:24,954ECF,1,B,TOTALS,,1,20,6511,2024-06-08,45451,0,
2024/06/08 19:04:24,954ECF,1,C,Littlered85,EEAEEFDA51DDA6AE,3,1,522,2024-06-08,45451,0,EEAEEFDA51DDA6AE
2024/06/08 19:04:24,954ECF,1,C,WolfPlayz27,EC41367606605674,3,1,783,2024-06-08,45451,0,EC41367606605674
2024/06/08 19:04:24,954ECF,1,C,Frost_Bite17,EA604A64B44CCACB,3,2,1105,2024-06-08,45451,0,EA604A64B44CCACB
2024/06/08 19:04:24,954ECF,1,C,TOTALS,,3,4,2410,2024-06-08,45451,0,
2024/06/08 19:04:24,954ECF,1,D,XXX_ACE_XXX,3B0201DF6A43645E,2,0,204,2024-06-08,45451,0,3B0201DF6A43645E
2024/06/08 19:04:24,954ECF,1,D,AJ.ll,AC75064960EF788E,2,0,815,2024-06-08,45451,0,AC75064960EF788E
2024/06/08 19:04:24,954ECF,1,D,urdeadbyendgame,9339385FF3B0151C,2,0,829,2024-06-08,45451,0,9339385FF3B0151C
2024/06/08 19:04:24,954ECF,1,D,TOTALS,,2,0,1848,2024-06-08,45451,0,
2024/06/08 19:04:24,954ECF,1,E,Solace.45,59A7AE9B0B4DC954,5,0,174,2024-06-08,45451,0,EF699F5DAD20ECB
2024/06/08 19:04:24,954ECF,1,E,TW_ghostyy,B55FC0433CE3C59E,5,1,539,2024-06-08,45451,0,B55FC0433CE3C59E
2024/06/08 19:04:24,954ECF,1,E,TTV.Cryptic,EC31CDD3C3C9DDEF,5,0,130,2024-06-08,45451,0,EC31CDD3C3C9DDEF
2024/06/08 19:04:24,954ECF,1,E,TOTALS,,5,1,843,2024-06-08,45451,0,
2024/06/08 19:07:48,D975E4,0,A,WillMM,2F8C8755E29B22CA,2,6,2487,2024-06-08,45451,0,2F8C8755E29B22CA
2024/06/08 19:07:48,D975E4,0,A,IrieVR,735321E35993FAC0,2,4,680,2024-06-08,45451,0,735321E35993FAC0
2024/06/08 19:07:48,D975E4,0,A,Psycho.Bunny,30D1B0B09E4BBADE,2,1,903,2024-06-08,45451,0,30D1B0B09E4BBADE
2024/06/08 19:07:48,D975E4,0,A,TOTALS,,2,11,4070,2024-06-08,45451,0,
2024/06/08 19:07:48,D975E4,0,B,Sydney Sweeney,B714C7C93928CB51,1,3,920,2024-06-08,45451,0,B714C7C93928CB51
2024/06/08 19:07:48,D975E4,0,B,POOTERPANDA,9E80B8CE04014816,1,4,1061,2024-06-08,45451,0,9E80B8CE04014816
2024/06/08 19:07:48,D975E4,0,B,Ramp4g3,A63A1F5937E35F36,1,5,2506,2024-06-08,45451,0,A63A1F5937E35F36
2024/06/08 19:07:48,D975E4,0,B,TOTALS,,1,12,4487,2024-06-08,45451,0,
2024/06/08 19:07:48,D975E4,0,C,ryze @ LAN,BF7E8932206FCC70,5,0,150,2024-06-08,45451,0,BF7E8932206FCC70
2024/06/08 19:07:48,D975E4,0,C,Rocco_DiBacco,AC56409522FABD68,5,2,1065,2024-06-08,45451,0,AC56409522FABD68
2024/06/08 19:07:48,D975E4,0,C,SIeepyJoeBiden,827BB5492C42434E,5,0,435,2024-06-08,45451,0,B0E52B0761329378
2024/06/08 19:07:48,D975E4,0,C,TOTALS,,5,2,1650,2024-06-08,45451,0,
2024/06/08 19:07:48,D975E4,0,D,MOVEWAY,C5291FD5BBD3F050,3,4,1272,2024-06-08,45451,0,C5291FD5BBD3F050
2024/06/08 19:07:48,D975E4,0,D,Scarer_VR,A8B3929A1778BE39,3,3,1166,2024-06-08,45451,0,A8B3929A1778BE39
2024/06/08 19:07:48,D975E4,0,D,plistic,6163256A3045CB2B,3,0,409,2024-06-08,45451,0,6163256A3045CB2B
2024/06/08 19:07:48,D975E4,0,D,TOTALS,,3,7,2847,2024-06-08,45451,0,
2024/06/08 19:07:48,D975E4,0,E,PUTIN,29FE5D20EA9EE0EA,4,1,435,2024-06-08,45451,0,E9E44C258D99C389
2024/06/08 19:07:48,D975E4,0,E,R Kelly,2D26132EC2DBC067,4,3,1036,2024-06-08,45451,0,5F4F91D71E0F02AE
2024/06/08 19:07:48,D975E4,0,E,MrRager,91062BD8ADCBAE8,4,7,1602,2024-06-08,45451,0,42AAE36F6839385B
2024/06/08 19:07:48,D975E4,0,E,TOTALS,,4,11,3073,2024-06-08,45451,0,
2024/06/08 19:19:15,954ECF,2,A,colinthe6,3343CDAF52D0E5E2,5,0,113,2024-06-08,45451,0,3343CDAF52D0E5E2
2024/06/08 19:19:15,954ECF,2,A,VIPxGlocknheels,C12AACEAC9CE276,5,0,0,2024-06-08,45451,0,B2EB5AF7D9C8E673
2024/06/08 19:19:15,954ECF,2,A,GOxSami,7236D5DED53B1204,5,0,87,2024-06-08,45451,0,7236D5DED53B1204
2024/06/08 19:19:15,954ECF,2,A,TOTALS,,5,0,200,2024-06-08,45451,0,
2024/06/08 19:19:15,954ECF,2,B,VIPxRyan2dayy,77672C414F852A3B,1,1,2069,2024-06-08,45451,0,77672C414F852A3B
2024/06/08 19:19:15,954ECF,2,B,VIPxNoah,743B2938B4AD04E4,1,9,1908,2024-06-08,45451,0,35BF2EE8727E21DD
2024/06/08 19:19:15,954ECF,2,B,creamy,7F68578FE3FC751E,1,2,795,2024-06-08,45451,0,D27AA61FAA59DC11
2024/06/08 19:19:15,954ECF,2,B,TOTALS,,1,12,4772,2024-06-08,45451,0,
2024/06/08 19:19:15,954ECF,2,C,Littlered85,EEAEEFDA51DDA6AE,4,0,537,2024-06-08,45451,0,EEAEEFDA51DDA6AE
2024/06/08 19:19:15,954ECF,2,C,WolfPlayz27,EC41367606605674,4,2,584,2024-06-08,45451,0,EC41367606605674
2024/06/08 19:19:15,954ECF,2,C,Frost_Bite17,EA604A64B44CCACB,4,1,380,2024-06-08,45451,0,EA604A64B44CCACB
2024/06/08 19:19:15,954ECF,2,C,TOTALS,,4,3,1501,2024-06-08,45451,0,
2024/06/08 19:19:15,954ECF,2,D,XXX_ACE_XXX,3B0201DF6A43645E,3,1,366,2024-06-08,45451,0,3B0201DF6A43645E
2024/06/08 19:19:15,954ECF,2,D,AJ.ll,AC75064960EF788E,3,0,380,2024-06-08,45451,0,AC75064960EF788E
2024/06/08 19:19:15,954ECF,2,D,urdeadbyendgame,9339385FF3B0151C,3,0,1082,2024-06-08,45451,0,9339385FF3B0151C
2024/06/08 19:19:15,954ECF,2,D,TOTALS,,3,1,1828,2024-06-08,45451,0,
2024/06/08 19:19:15,954ECF,2,E,Solace.45,59A7AE9B0B4DC954,2,0,0,2024-06-08,45451,0,EF699F5DAD20ECB
2024/06/08 19:19:15,954ECF,2,E,TTV.Cryptic,EC31CDD3C3C9DDEF,2,5,1105,2024-06-08,45451,0,EC31CDD3C3C9DDEF
2024/06/08 19:19:15,954ECF,2,E,TW_ghostyy,B55FC0433CE3C59E,2,4,1141,2024-06-08,45451,0,B55FC0433CE3C59E
2024/06/08 19:19:15,954ECF,2,E,TOTALS,,2,9,2246,2024-06-08,45451,0,
2024/06/08 19:23:12,D975E4,1,A,WillMM,2F8C8755E29B22CA,5,0,348,2024-06-08,45451,0,2F8C8755E29B22CA
2024/06/08 19:23:12,D975E4,1,A,IrieVR,735321E35993FAC0,5,1,702,2024-06-08,45451,0,735321E35993FAC0
2024/06/08 19:23:12,D975E4,1,A,Psycho.Bunny,30D1B0B09E4BBADE,5,0,450,2024-06-08,45451,0,30D1B0B09E4BBADE
2024/06/08 19:23:12,D975E4,1,A,TOTALS,,5,1,1500,2024-06-08,45451,0,
2024/06/08 19:23:12,D975E4,1,B,Sydney Sweeney,B714C7C93928CB51,3,2,803,2024-06-08,45451,0,B714C7C93928CB51
2024/06/08 19:23:12,D975E4,1,B,POOTERPANDA,9E80B8CE04014816,3,2,1616,2024-06-08,45451,0,9E80B8CE04014816
2024/06/08 19:23:12,D975E4,1,B,Ramp4g3,A63A1F5937E35F36,3,2,933,2024-06-08,45451,0,A63A1F5937E35F36
2024/06/08 19:23:12,D975E4,1,B,TOTALS,,3,6,3352,2024-06-08,45451,0,
2024/06/08 19:23:12,D975E4,1,C,ryze @ LAN,BF7E8932206FCC70,4,0,0,2024-06-08,45451,0,BF7E8932206FCC70
2024/06/08 19:23:12,D975E4,1,C,Rocco_DiBacco,AC56409522FABD68,4,2,949,2024-06-08,45451,0,AC56409522FABD68
2024/06/08 19:23:12,D975E4,1,C,SIeepyJoeBiden,827BB5492C42434E,4,1,336,2024-06-08,45451,0,B0E52B0761329378
2024/06/08 19:23:12,D975E4,1,C,TOTALS,,4,3,1285,2024-06-08,45451,0,
2024/06/08 19:23:12,D975E4,1,D,Scarer_VR,A8B3929A1778BE39,2,1,435,2024-06-08,45451,0,A8B3929A1778BE39
2024/06/08 19:23:12,D975E4,1,D,plistic,6163256A3045CB2B,2,0,496,2024-06-08,45451,0,6163256A3045CB2B
2024/06/08 19:23:12,D975E4,1,D,MOVEWAY,C5291FD5BBD3F050,2,3,1331,2024-06-08,45451,0,C5291FD5BBD3F050
2024/06/08 19:23:12,D975E4,1,D,TOTALS,,2,4,2262,2024-06-08,45451,0,
2024/06/08 19:23:12,D975E4,1,E,PUTIN,29FE5D20EA9EE0EA,1,4,2064,2024-06-08,45451,0,E9E44C258D99C389
2024/06/08 19:23:12,D975E4,1,E,R Kelly,2D26132EC2DBC067,1,5,1829,2024-06-08,45451,0,5F4F91D71E0F02AE
2024/06/08 19:23:12,D975E4,1,E,MrRager,91062BD8ADCBAE8,1,9,2557,2024-06-08,45451,0,42AAE36F6839385B
2024/06/08 19:23:12,D975E4,1,E,TOTALS,,1,18,6450,2024-06-08,45451,0,
2024/06/08 19:28:05,954ECF,3,A,colinthe6,3343CDAF52D0E5E2,2,1,612,2024-06-08,45451,0,3343CDAF52D0E5E2
2024/06/08 19:28:05,954ECF,3,A,VIPxGlocknheels,C12AACEAC9CE276,2,0,215,2024-06-08,45451,0,B2EB5AF7D9C8E673
2024/06/08 19:28:05,954ECF,3,A,GOxSami,7236D5DED53B1204,2,0,87,2024-06-08,45451,0,7236D5DED53B1204
2024/06/08 19:28:05,954ECF,3,A,TOTALS,,2,1,914,2024-06-08,45451,0,
2024/06/08 19:28:05,954ECF,3,B,VIPxRyan2dayy,77672C414F852A3B,1,3,1401,2024-06-08,45451,0,77672C414F852A3B
2024/06/08 19:28:05,954ECF,3,B,VIPxNoah,743B2938B4AD04E4,1,4,1182,2024-06-08,45451,0,35BF2EE8727E21DD
2024/06/08 19:28:05,954ECF,3,B,creamy,7F68578FE3FC751E,1,8,1854,2024-06-08,45451,0,D27AA61FAA59DC11
2024/06/08 19:28:05,954ECF,3,B,TOTALS,,1,15,4437,2024-06-08,45451,0,
2024/06/08 19:28:05,954ECF,3,C,Littlered85,EEAEEFDA51DDA6AE,4,0,235,2024-06-08,45451,0,EEAEEFDA51DDA6AE
2024/06/08 19:28:05,954ECF,3,C,WolfPlayz27,EC41367606605674,4,0,252,2024-06-08,45451,0,EC41367606605674
2024/06/08 19:28:05,954ECF,3,C,Frost_Bite17,EA604A64B44CCACB,4,0,0,2024-06-08,45451,0,EA604A64B44CCACB
2024/06/08 19:28:05,954ECF,3,C,TOTALS,,4,0,487,2024-06-08,45451,0,
2024/06/08 19:28:05,954ECF,3,D,AJ.ll,AC75064960EF788E,5,0,183,2024-06-08,45451,0,AC75064960EF788E
2024/06/08 19:28:05,954ECF,3,D,urdeadbyendgame,9339385FF3B0151C,5,0,78,2024-06-08,45451,0,9339385FF3B0151C
2024/06/08 19:28:05,954ECF,3,D,TOTALS,,5,0,261,2024-06-08,45451,0,
2024/06/08 19:28:05,954ECF,3,E,TTV.Cryptic,EC31CDD3C3C9DDEF,3,4,1194,2024-06-08,45451,0,EC31CDD3C3C9DDEF
2024/06/08 19:28:05,954ECF,3,E,TW_ghostyy,B55FC0433CE3C59E,3,5,592,2024-06-08,45451,0,B55FC0433CE3C59E
2024/06/08 19:28:05,954ECF,3,E,Solace.45,59A7AE9B0B4DC954,3,0,380,2024-06-08,45451,0,EF699F5DAD20ECB
2024/06/08 19:28:05,954ECF,3,E,TOTALS,,3,9,2166,2024-06-08,45451,0,
2024/06/08 19:35:43,D975E4,2,A,WillMM,2F8C8755E29B22CA,2,1,400,2024-06-08,45451,0,2F8C8755E29B22CA
2024/06/08 19:35:43,D975E4,2,A,IrieVR,735321E35993FAC0,2,0,400,2024-06-08,45451,0,735321E35993FAC0
2024/06/08 19:35:43,D975E4,2,A,Psycho.Bunny,30D1B0B09E4BBADE,2,1,322,2024-06-08,45451,0,30D1B0B09E4BBADE
2024/06/08 19:35:43,D975E4,2,A,TOTALS,,2,2,1122,2024-06-08,45451,0,
2024/06/08 19:35:43,D975E4,2,B,Sydney Sweeney,B714C7C93928CB51,4,0,190,2024-06-08,45451,0,B714C7C93928CB51
2024/06/08 19:35:43,D975E4,2,B,POOTERPANDA,9E80B8CE04014816,4,0,95,2024-06-08,45451,0,9E80B8CE04014816
2024/06/08 19:35:43,D975E4,2,B,TOTALS,,4,0,285,2024-06-08,45451,0,
2024/06/08 19:35:43,D975E4,2,C,ryze @ LAN,BF7E8932206FCC70,1,3,712,2024-06-08,45451,0,BF7E8932206FCC70
2024/06/08 19:35:43,D975E4,2,C,Rocco_DiBacco,AC56409522FABD68,1,6,1778,2024-06-08,45451,0,AC56409522FABD68
2024/06/08 19:35:43,D975E4,2,C,SIeepyJoeBiden,827BB5492C42434E,1,4,1071,2024-06-08,45451,0,B0E52B0761329378
2024/06/08 19:35:43,D975E4,2,C,TOTALS,,1,13,3561,2024-06-08,45451,0,
2024/06/08 19:35:43,D975E4,2,D,Scarer_VR,A8B3929A1778BE39,5,1,132,2024-06-08,45451,0,A8B3929A1778BE39
2024/06/08 19:35:43,D975E4,2,D,plistic,6163256A3045CB2B,5,1,280,2024-06-08,45451,0,6163256A3045CB2B
2024/06/08 19:35:43,D975E4,2,D,MOVEWAY,C5291FD5BBD3F050,5,0,112,2024-06-08,45451,0,C5291FD5BBD3F050
2024/06/08 19:35:43,D975E4,2,D,TOTALS,,5,2,524,2024-06-08,45451,0,
2024/06/08 19:35:43,D975E4,2,E,PUTIN,29FE5D20EA9EE0EA,3,4,1399,2024-06-08,45451,0,E9E44C258D99C389
2024/06/08 19:35:43,D975E4,2,E,R Kelly,2D26132EC2DBC067,3,0,575,2024-06-08,45451,0,5F4F91D71E0F02AE
2024/06/08 19:35:43,D975E4,2,E,MrRager,91062BD8ADCBAE8,3,2,1538,2024-06-08,45451,0,42AAE36F6839385B
2024/06/08 19:35:43,D975E4,2,E,TOTALS,,3,6,3512,2024-06-08,45451,0,
2024/06/08 19:37:25,954ECF,4,A,colinthe6,3343CDAF52D0E5E2,3,0,542,2024-06-08,45451,0,3343CDAF52D0E5E2
2024/06/08 19:37:25,954ECF,4,A,VIPxGlocknheels,C12AACEAC9CE276,3,2,618,2024-06-08,45451,0,B2EB5AF7D9C8E673
2024/06/08 19:37:25,954ECF,4,A,GOxSami,7236D5DED53B1204,3,0,286,2024-06-08,45451,0,7236D5DED53B1204
2024/06/08 19:37:25,954ECF,4,A,TOTALS,,3,2,1446,2024-06-08,45451,0,
2024/06/08 19:37:25,954ECF,4,B,VIPxRyan2dayy,77672C414F852A3B,2,8,1419,2024-06-08,45451,0,77672C414F852A3B
2024/06/08 19:37:25,954ECF,4,B,VIPxNoah,743B2938B4AD04E4,2,2,1287,2024-06-08,45451,0,35BF2EE8727E21DD
2024/06/08 19:37:25,954ECF,4,B,creamy,7F68578FE3FC751E,2,7,2473,2024-06-08,45451,0,D27AA61FAA59DC11
2024/06/08 19:37:25,954ECF,4,B,TOTALS,,2,17,5179,2024-06-08,45451,0,
2024/06/08 19:37:25,954ECF,4,C,Littlered85,EEAEEFDA51DDA6AE,4,1,427,2024-06-08,45451,0,EEAEEFDA51DDA6AE
2024/06/08 19:37:25,954ECF,4,C,WolfPlayz27,EC41367606605674,4,3,670,2024-06-08,45451,0,EC41367606605674
2024/06/08 19:37:25,954ECF,4,C,Frost_Bite17,EA604A64B44CCACB,4,1,148,2024-06-08,45451,0,EA604A64B44CCACB
2024/06/08 19:37:25,954ECF,4,C,TOTALS,,4,5,1245,2024-06-08,45451,0,
2024/06/08 19:37:25,954ECF,4,E,TTV.Cryptic,EC31CDD3C3C9DDEF,1,3,716,2024-06-08,45451,0,EC31CDD3C3C9DDEF
2024/06/08 19:37:25,954ECF,4,E,TW_ghostyy,B55FC0433CE3C59E,1,4,536,2024-06-08,45451,0,B55FC0433CE3C59E
2024/06/08 19:37:25,954ECF,4,E,Solace.45,59A7AE9B0B4DC954,1,1,638,2024-06-08,45451,0,EF699F5DAD20ECB
2024/06/08 19:37:25,954ECF,4,E,TOTALS,,1,8,1890,2024-06-08,45451,0,
2024/06/08 19:38:43,954ECF,5,A,colinthe6,3343CDAF52D0E5E2,1,0,0,2024-06-08,45451,1,3343CDAF52D0E5E2
2024/06/08 19:38:43,954ECF,5,A,TTV.Cryptic,EC31CDD3C3C9DDEF,1,0,0,2024-06-08,45451,1,EC31CDD3C3C9DDEF
2024/06/08 19:38:43,954ECF,5,A,TW_ghostyy,B55FC0433CE3C59E,1,0,0,2024-06-08,45451,1,B55FC0433CE3C59E
2024/06/08 19:38:43,954ECF,5,A,Solace.45,59A7AE9B0B4DC954,1,0,0,2024-06-08,45451,1,EF699F5DAD20ECB
2024/06/08 19:38:43,954ECF,5,A,TOTALS,,1,0,0,2024-06-08,45451,1,
2024/06/08 19:46:26,D975E4,3,A,WillMM,2F8C8755E29B22CA,4,0,444,2024-06-08,45451,0,2F8C8755E29B22CA
2024/06/08 19:46:26,D975E4,3,A,IrieVR,735321E35993FAC0,4,2,583,2024-06-08,45451,0,735321E35993FAC0
2024/06/08 19:46:26,D975E4,3,A,Psycho.Bunny,30D1B0B09E4BBADE,4,2,366,2024-06-08,45451,0,30D1B0B09E4BBADE
2024/06/08 19:46:26,D975E4,3,A,TOTALS,,4,4,1393,2024-06-08,45451,0,
2024/06/08 19:46:26,D975E4,3,B,Ramp4g3,A63A1F5937E35F36,5,1,148,2024-06-08,45451,0,A63A1F5937E35F36
2024/06/08 19:46:26,D975E4,3,B,POOTERPANDA,9E80B8CE04014816,5,0,70,2024-06-08,45451,0,9E80B8CE04014816
2024/06/08 19:46:26,D975E4,3,B,TOTALS,,5,1,218,2024-06-08,45451,0,
2024/06/08 19:46:26,D975E4,3,C,ryze @ LAN,BF7E8932206FCC70,3,0,221,2024-06-08,45451,0,BF7E8932206FCC70
2024/06/08 19:46:26,D975E4,3,C,Rocco_DiBacco,AC56409522FABD68,3,4,1082,2024-06-08,45451,0,AC56409522FABD68
2024/06/08 19:46:26,D975E4,3,C,SIeepyJoeBiden,827BB5492C42434E,3,2,946,2024-06-08,45451,0,B0E52B0761329378
2024/06/08 19:46:26,D975E4,3,C,TOTALS,,3,6,2249,2024-06-08,45451,0,
2024/06/08 19:46:26,D975E4,3,D,Scarer_VR,A8B3929A1778BE39,1,0,591,2024-06-08,45451,0,A8B3929A1778BE39
2024/06/08 19:46:26,D975E4,3,D,plistic,6163256A3045CB2B,1,1,530,2024-06-08,45451,0,6163256A3045CB2B
2024/06/08 19:46:26,D975E4,3,D,MOVEWAY,C5291FD5BBD3F050,1,1,737,2024-06-08,45451,0,C5291FD5BBD3F050
2024/06/08 19:46:26,D975E4,3,D,TOTALS,,1,2,1858,2024-06-08,45451,0,
2024/06/08 19:46:26,D975E4,3,E,PUTIN,29FE5D20EA9EE0EA,2,6,1358,2024-06-08,45451,0,E9E44C258D99C389
2024/06/08 19:46:26,D975E4,3,E,R Kelly,2D26132EC2DBC067,2,2,783,2024-06-08,45451,0,5F4F91D71E0F02AE
2024/06/08 19:46:26,D975E4,3,E,MrRager,91062BD8ADCBAE8,2,4,1098,2024-06-08,45451,0,42AAE36F6839385B
2024/06/08 19:46:26,D975E4,3,E,TOTALS,,2,12,3239,2024-06-08,45451,0,
2024/06/08 19:57:13,D975E4,4,A,WillMM,2F8C8755E29B22CA,2,1,1007,2024-06-08,45451,0,2F8C8755E29B22CA
2024/06/08 19:57:13,D975E4,4,A,IrieVR,735321E35993FAC0,2,6,1336,2024-06-08,45451,0,735321E35993FAC0
2024/06/08 19:57:13,D975E4,4,A,Psycho.Bunny,30D1B0B09E4BBADE,2,1,355,2024-06-08,45451,0,30D1B0B09E4BBADE
2024/06/08 19:57:13,D975E4,4,A,TOTALS,,2,8,2698,2024-06-08,45451,0,
2024/06/08 19:57:13,D975E4,4,D,Scarer_VR,A8B3929A1778BE39,1,5,1140,2024-06-08,45451,0,A8B3929A1778BE39
2024/06/08 19:57:13,D975E4,4,D,plistic,6163256A3045CB2B,1,1,868,2024-06-08,45451,0,6163256A3045CB2B
2024/06/08 19:57:13,D975E4,4,D,MOVEWAY,C5291FD5BBD3F050,1,2,898,2024-06-08,45451,0,C5291FD5BBD3F050
2024/06/08 19:57:13,D975E4,4,D,TOTALS,,1,8,2906,2024-06-08,45451,0,
2024/06/08 19:57:13,D975E4,4,E,PUTIN,29FE5D20EA9EE0EA,3,1,1161,2024-06-08,45451,0,E9E44C258D99C389
2024/06/08 19:57:13,D975E4,4,E,R Kelly,2D26132EC2DBC067,3,0,261,2024-06-08,45451,0,5F4F91D71E0F02AE
2024/06/08 19:57:13,D975E4,4,E,MrRager,91062BD8ADCBAE8,3,2,626,2024-06-08,45451,0,42AAE36F6839385B
2024/06/08 19:57:13,D975E4,4,E,TOTALS,,3,3,2048,2024-06-08,45451,0,
2024/06/11 17:22:31,I44F69,0,A,WillMM,2F8C8755E29B22CA,2,3,1349,2024-06-11,45454,0,2F8C8755E29B22CA
2024/06/11 17:22:31,I44F69,0,A,IrieVR,735321E35993FAC0,2,4,703,2024-06-11,45454,0,735321E35993FAC0
2024/06/11 17:22:31,I44F69,0,A,Psycho.Bunny,30D1B0B09E4BBADE,2,1,460,2024-06-11,45454,0,30D1B0B09E4BBADE
2024/06/11 17:22:31,I44F69,0,A,TOTALS,,2,8,2512,2024-06-11,45454,0,
2024/06/11 17:22:31,I44F69,0,B,GO_STOOOBE,121559C6C39206B5,7,1,184,2024-06-11,45454,0,121559C6C39206B5
2024/06/11 17:22:31,I44F69,0,B,GO_Maverick,C88B28FFE600C77E,7,1,261,2024-06-11,45454,0,C88B28FFE600C77E
2024/06/11 17:22:31,I44F69,0,B,GOxPinkpwnage,A4024C179571E5B9,7,1,719,2024-06-11,45454,0,A4024C179571E5B9
2024/06/11 17:22:31,I44F69,0,B,TOTALS,,7,3,1164,2024-06-11,45454,0,
2024/06/11 17:22:31,I44F69,0,C,VIPxRyan2dayy,77672C414F852A3B,1,7,2234,2024-06-11,45454,0,77672C414F852A3B
2024/06/11 17:22:31,I44F69,0,C,VIPxSteel,6A04E4CCE9361848,1,3,877,2024-06-11,45454,0,6A04E4CCE9361848
2024/06/11 17:22:31,I44F69,0,C,VIPxNoah,743B2938B4AD04E4,1,8,2413,2024-06-11,45454,0,35BF2EE8727E21DD
2024/06/11 17:22:31,I44F69,0,C,TOTALS,,1,18,5524,2024-06-11,45454,0,
2024/06/11 17:22:31,I44F69,0,D,R Kelly,2D26132EC2DBC067,4,3,981,2024-06-11,45454,0,5F4F91D71E0F02AE
2024/06/11 17:22:31,I44F69,0,D,PUTIN,14E017AE65DFDD61,4,0,391,2024-06-11,45454,0,E9E44C258D99C389
2024/06/11 17:22:31,I44F69,0,D,MrRager,91062BD8ADCBAE8,4,1,1018,2024-06-11,45454,0,42AAE36F6839385B
2024/06/11 17:22:31,I44F69,0,D,TOTALS,,4,4,2390,2024-06-11,45454,0,
2024/06/11 17:22:31,I44F69,0,E,VRS_Claxicon.TTV,3EB92D84D8C306BF,8,0,0,2024-06-11,45454,0,3EB92D84D8C306BF
2024/06/11 17:22:31,I44F69,0,E,VRS_Chemimbalance227,B7461ECCDF5F0B2E,8,0,0,2024-06-11,45454,0,B7461ECCDF5F0B2E
2024/06/11 17:22:31,I44F69,0,E,VRSxT3MINITE,E3193AB4AD0E2F7F,8,0,0,2024-06-11,45454,0,E3193AB4AD0E2F7F
2024/06/11 17:22:31,I44F69,0,E,TOTALS,,8,0,0,2024-06-11,45454,0,
2024/06/11 17:22:31,I44F69,0,F,FlashBolo,FFAB9B0248B5562,6,1,510,2024-06-11,45454,0,FFAB9B0248B5562
2024/06/11 17:22:31,I44F69,0,F,ONE_KAKAK_KR,40B319A793121161,6,0,261,2024-06-11,45454,0,40B319A793121161
2024/06/11 17:22:31,I44F69,0,F,JackGPT,35C2D99A6E66DD55,6,0,174,2024-06-11,45454,0,35C2D99A6E66DD55
2024/06/11 17:22:31,I44F69,0,F,TOTALS,,6,1,945,2024-06-11,45454,0,
2024/06/11 17:22:31,I44F69,0,G,Solace.45,59A7AE9B0B4DC954,5,0,78,2024-06-11,45454,0,EF699F5DAD20ECB
2024/06/11 17:22:31,I44F69,0,G,TTV.Cryptic,EC31CDD3C3C9DDEF,5,0,87,2024-06-11,45454,0,EC31CDD3C3C9DDEF
2024/06/11 17:22:31,I44F69,0,G,TWxCANNON,55A04A3659C6BEF,5,0,321,2024-06-11,45454,0,55A04A3659C6BEF
2024/06/11 17:22:31,I44F69,0,G,TOTALS,,5,0,486,2024-06-11,45454,0,
2024/06/11 17:22:31,I44F69,0,H,Yeahboiiiiii,529AAA3C915D1165,3,3,2156,2024-06-11,45454,0,529AAA3C915D1165
2024/06/11 17:22:31,I44F69,0,H,MyVRUser12,764DD262873FF5FD,3,5,1733,2024-06-11,45454,0,764DD262873FF5FD
2024/06/11 17:22:31,I44F69,0,H,SAH1b,17C81FDBCCC905C6,3,9,1546,2024-06-11,45454,0,17C81FDBCCC905C6
2024/06/11 17:22:31,I44F69,0,H,TOTALS,,3,17,5435,2024-06-11,45454,0,
2024/06/11 17:41:17,I44F69,1,A,WillMM,2F8C8755E29B22CA,5,0,494,2024-06-11,45454,0,2F8C8755E29B22CA
2024/06/11 17:41:17,I44F69,1,A,IrieVR,735321E35993FAC0,5,0,487,2024-06-11,45454,0,735321E35993FAC0
2024/06/11 17:41:17,I44F69,1,A,Psycho.Bunny,30D1B0B09E4BBADE,5,0,510,2024-06-11,45454,0,30D1B0B09E4BBADE
2024/06/11 17:41:17,I44F69,1,A,TOTALS,,5,0,1491,2024-06-11,45454,0,
2024/06/11 17:41:17,I44F69,1,B,GO_STOOOBE,121559C6C39206B5,4,1,514,2024-06-11,45454,0,121559C6C39206B5
2024/06/11 17:41:17,I44F69,1,B,GO_Maverick,C88B28FFE600C77E,4,11,2567,2024-06-11,45454,0,C88B28FFE600C77E
2024/06/11 17:41:17,I44F69,1,B,GOxPinkpwnage,A4024C179571E5B9,4,4,1447,2024-06-11,45454,0,A4024C179571E5B9
2024/06/11 17:41:17,I44F69,1,B,TOTALS,,4,16,4528,2024-06-11,45454,0,
2024/06/11 17:41:17,I44F69,1,C,VIPxRyan2dayy,77672C414F852A3B,2,3,1477,2024-06-11,45454,0,77672C414F852A3B
2024/06/11 17:41:17,I44F69,1,C,VIPxSteel,6A04E4CCE9361848,2,7,1628,2024-06-11,45454,0,6A04E4CCE9361848
2024/06/11 17:41:17,I44F69,1,C,VIPxNoah,743B2938B4AD04E4,2,11,2929,2024-06-11,45454,0,35BF2EE8727E21DD
2024/06/11 17:41:17,I44F69,1,C,TOTALS,,2,21,6034,2024-06-11,45454,0,
2024/06/11 17:41:17,I44F69,1,D,R Kelly,2D26132EC2DBC067,1,13,3521,2024-06-11,45454,0,5F4F91D71E0F02AE
