datetime,lobby,game,team,ign,playfabid,placement,kills,damage,date,date num,is_fun_match,playfabid2
2024/05/01 19:13:16,2C8FAE,1,I,S.A.O. DRACO,80A2C18B4B098566,2,2,825,2024-05-01,45413,0,80A2C18B4B098566
2024/05/01 19:13:16,2C8FAE,1,I,SAO_adrianna,EE4F925406CA58AE,2,1,385,2024-05-01,45413,0,EE4F925406CA58AE
2024/05/01 19:13:16,2C8FAE,1,I,TOTALS,,2,4,1483,2024-05-01,45413,0,
2024/05/01 19:13:16,2C8FAE,1,J,S.A.O._MAX.I.CAN,2E0C8F5E8A7957C4,1,1,2065,2024-05-01,45413,0,2E0C8F5E8A7957C4
2024/05/01 19:13:16,2C8FAE,1,J,SAO._.K1NGZ,87023E350F5230FB,1,8,1907,2024-05-01,45413,0,A69C1CF885686847
2024/05/01 19:13:16,2C8FAE,1,J,TOTALS,,1,9,3972,2024-05-01,45413,0,
2024/05/01 19:13:16,2C8FAE,1,K,GO_BeauTEEful,3DB3B4C184947919,11,1,293,2024-05-01,45413,0,3DB3B4C184947919
2024/05/01 19:13:16,2C8FAE,1,K,TOTALS,,11,1,293,2024-05-01,45413,0,
2024/05/01 19:13:16,2C8FAE,1,L,GO_Lester,BF7F7755642452B8,10,0,15,2024-05-01,45413,0,B6395EBFD2459486
2024/05/01 19:13:16,2C8FAE,1,L,TOTALS,,10,0,15,2024-05-01,45413,0,
2024/05/01 19:27:00,2C8FAE,2,A,Barkley,971E1A0C2492767E,11,1,495,2024-05-01,45413,0,F4C12E96546AE7F9
2024/05/01 19:27:00,2C8FAE,2,A,RBL_Goon_1,EE507E5DBB062096,11,2,490,2024-05-01,45413,0,EE507E5DBB062096
2024/05/01 19:27:00,2C8FAE,2,A,TOTALS,,11,3,985,2024-05-01,45413,0,
,2C8FAE,2,B,Chino__0,2072A9F47383F728,1,5,2060,2024-05-01,45413,0,DEBC974F6F52CCCC
2024/05/01 19:27:00,2C8FAE,2,B,Rasta,C0E884AD920F2F3E,1,6,1505,2024-05-01,45413,0,C0E884AD920F2F3E
2024/05/01 19:27:00,2C8FAE,2,B,TOTALS,,1,11,3565,2024-05-01,45413,0,
2024/05/01 19:27:00,2C8FAE,2,C,ONE_KAKAK_KR,40B319A793121161,3,1,838,2024-05-01,45413,0,40B319A793121161
2024/05/01 19:27:00,2C8FAE,2,C,TTV.Cryptic,EC31CDD3C3C9DDEF,3,4,1142,2024-05-01,45413,0,EC31CDD3C3C9DDEF
2024/05/01 19:27:00,2C8FAE,2,C,AG3NT.Z3RO,8C44CF14B05941FB,3,0,556,2024-05-01,45413,0,8C44CF14B05941FB
2024/05/01 19:27:00,2C8FAE,2,C,TOTALS,,3,5,2536,2024-05-01,45413,0,
2024/05/01 19:27:00,2C8FAE,2,D,GO_DocButler,E40FBC5F7C9F0DEC,5,3,879,2024-05-01,45413,0,E40FBC5F7C9F0DEC
2024/05/01 19:27:00,2C8FAE,2,D,GO~SHoVVTiMeX,3570FF8FBC6530D4,5,4,1194,2024-05-01,45413,0,3570FF8FBC6530D4
2024/05/01 19:27:00,2C8FAE,2,D,GO_STOOOBE,121559C6C39206B5,5,3,696,2024-05-01,45413,0,121559C6C39206B5
2024/05/01 19:27:00,2C8FAE,2,D,TOTALS,,5,10,2769,2024-05-01,45413,0,
2024/05/01 19:27:00,2C8FAE,2,E,GO_Maverick,C88B28FFE600C77E,10,2,584,2024-05-01,45413,0,C88B28FFE600C77E
2024/05/01 19:27:00,2C8FAE,2,E,GO_DrSmartAzz,B1937A74000CCAAB,10,3,734,2024-05-01,45413,0,B1937A74000CCAAB
2024/05/01 19:27:00,2C8FAE,2,E,TOTALS,,10,5,1318,2024-05-01,45413,0,
2024/05/01 19:27:00,2C8FAE,2,F,vipxace,3C451C712FB045E0,4,2,814,2024-05-01,45413,0,3C451C712FB045E0
2024/05/01 19:27:00,2C8FAE,2,F,VIPxgiantbob321,31B5320BAEA09713,4,0,233,2024-05-01,45413,0,31B5320BAEA09713
2024/05/01 19:27:00,2C8FAE,2,F,VIPxPoppin,DEF5B79DFC354DBB,4,1,704,2024-05-01,45413,0,DEF5B79DFC354DBB
2024/05/01 19:27:00,2C8FAE,2,F,TOTALS,,4,3,1751,2024-05-01,45413,0,
2024/05/01 19:27:00,2C8FAE,2,G,GO_SHARK,E15CAAD0003430E3,12,0,0,2024-05-01,45413,0,E15CAAD0003430E3
2024/05/01 19:27:00,2C8FAE,2,G,TOTALS,,12,0,0,2024-05-01,45413,0,
2024/05/01 19:27:00,2C8FAE,2,H,UnsaidRhombus.NB,6E2438B41FE274CA,6,1,375,2024-05-01,45413,0,6E2438B41FE274CA
2024/05/01 19:27:00,2C8FAE,2,H,TOTALS,,6,1,375,2024-05-01,45413,0,
2024/05/01 19:27:00,2C8FAE,2,I,jwam2_SAO,2E53A3C6180B3124,7,1,481,2024-05-01,45413,0,2E53A3C6180B3124
2024/05/01 19:27:00,2C8FAE,2,I,S.A.O. DRACO,80A2C18B4B098566,7,3,732,2024-05-01,45413,0,80A2C18B4B098566
2024/05/01 19:27:00,2C8FAE,2,I,SAO_adrianna,EE4F925406CA58AE,7,1,305,2024-05-01,45413,0,EE4F925406CA58AE
2024/05/01 19:27:00,2C8FAE,2,I,TOTALS,,7,5,1518,2024-05-01,45413,0,
2024/05/01 19:27:00,2C8FAE,2,J,S.A.O._MAX.I.CAN,2E0C8F5E8A7957C4,9,1,632,2024-05-01,45413,0,2E0C8F5E8A7957C4
2024/05/01 19:27:00,2C8FAE,2,J,SAO._.K1NGZ,87023E350F5230FB,9,1,664,2024-05-01,45413,0,A69C1CF885686847
2024/05/01 19:27:00,2C8FAE,2,J,TOTALS,,9,2,1296,2024-05-01,45413,0,
2024/05/01 19:27:00,2C8FAE,2,K,GO_BeauTEEful,3DB3B4C184947919,2,5,591,2024-05-01,45413,0,3DB3B4C184947919
2024/05/01 19:27:00,2C8FAE,2,K,TOTALS,,2,5,591,2024-05-01,45413,0,
2024/05/01 19:27:00,2C8FAE,2,L,GO_Lester,BF7F7755642452B8,8,0,372,2024-05-01,45413,0,B6395EBFD2459486
2024/05/01 19:27:00,2C8FAE,2,L,TOTALS,,8,0,372,2024-05-01,45413,0,
2024/05/01 19:38:21,2C8FAE,3,A,Barkley,971E1A0C2492767E,10,0,0,2024-05-01,45413,0,F4C12E96546AE7F9
2024/05/01 19:38:21,2C8FAE,3,A,RBL_Goon_1,EE507E5DBB062096,10,0,95,2024-05-01,45413,0,EE507E5DBB062096
2024/05/01 19:38:21,2C8FAE,3,A,TOTALS,,10,0,95,2024-05-01,45413,0,
2024/05/01 19:38:21,2C8FAE,3,B,Chino__0,2072A9F47383F728,2,4,544,2024-05-01,45413,0,DEBC974F6F52CCCC
2024/05/01 19:38:21,2C8FAE,3,B,Rasta,C0E884AD920F2F3E,2,5,1222,2024-05-01,45413,0,C0E884AD920F2F3E
2024/05/01 19:38:21,2C8FAE,3,B,TOTALS,,2,9,1766,2024-05-01,45413,0,
2024/05/01 19:38:21,2C8FAE,3,C,ONE_KAKAK_KR,40B319A793121161,1,1,778,2024-05-01,45413,0,40B319A793121161
2024/05/01 19:38:21,2C8FAE,3,C,TTV.Cryptic,EC31CDD3C3C9DDEF,1,5,1028,2024-05-01,45413,0,EC31CDD3C3C9DDEF
2024/05/01 19:38:21,2C8FAE,3,C,AG3NT.Z3RO,8C44CF14B05941FB,1,3,835,2024-05-01,45413,0,8C44CF14B05941FB
2024/05/01 19:38:21,2C8FAE,3,C,TOTALS,,1,9,2641,2024-05-01,45413,0,
2024/05/01 19:38:21,2C8FAE,3,D,GO_DocButler,E40FBC5F7C9F0DEC,6,0,0,2024-05-01,45413,0,E40FBC5F7C9F0DEC
2024/05/01 19:38:21,2C8FAE,3,D,GO~SHoVVTiMeX,3570FF8FBC6530D4,6,0,276,2024-05-01,45413,0,3570FF8FBC6530D4
2024/05/01 19:38:21,2C8FAE,3,D,GO_STOOOBE,121559C6C39206B5,6,0,243,2024-05-01,45413,0,121559C6C39206B5
2024/05/01 19:38:21,2C8FAE,3,D,TOTALS,,6,0,519,2024-05-01,45413,0,
2024/05/01 19:38:21,2C8FAE,3,E,GO_Maverick,C88B28FFE600C77E,3,7,2037,2024-05-01,45413,0,C88B28FFE600C77E
2024/05/01 19:38:21,2C8FAE,3,E,GO_DrSmartAzz,B1937A74000CCAAB,3,2,935,2024-05-01,45413,0,B1937A74000CCAAB
2024/05/01 19:38:21,2C8FAE,3,E,TOTALS,,3,9,2972,2024-05-01,45413,0,
2024/05/01 19:38:21,2C8FAE,3,F,vipxace,3C451C712FB045E0,4,0,452,2024-05-01,45413,0,3C451C712FB045E0
2024/05/01 19:38:21,2C8FAE,3,F,VIPxgiantbob321,31B5320BAEA09713,4,1,420,2024-05-01,45413,0,31B5320BAEA09713
2024/05/01 19:38:21,2C8FAE,3,F,VIPxPoppin,DEF5B79DFC354DBB,4,0,155,2024-05-01,45413,0,DEF5B79DFC354DBB
2024/05/01 19:38:21,2C8FAE,3,F,TOTALS,,4,1,1027,2024-05-01,45413,0,
2024/05/01 19:38:21,2C8FAE,3,G,GO_SHARK,E15CAAD0003430E3,11,1,238,2024-05-01,45413,0,E15CAAD0003430E3
2024/05/01 19:38:21,2C8FAE,3,G,TOTALS,,11,1,238,2024-05-01,45413,0,
2024/05/01 19:38:21,2C8FAE,3,H,UnsaidRhombus.NB,6E2438B41FE274CA,5,4,918,2024-05-01,45413,0,6E2438B41FE274CA
2024/05/01 19:38:21,2C8FAE,3,H,TOTALS,,5,4,918,2024-05-01,45413,0,
2024/05/01 19:38:21,2C8FAE,3,I,jwam2_SAO,2E53A3C6180B3124,8,2,272,2024-05-01,45413,0,2E53A3C6180B3124
2024/05/01 19:38:21,2C8FAE,3,I,S.A.O. DRACO,80A2C18B4B098566,8,2,570,2024-05-01,45413,0,80A2C18B4B098566
2024/05/01 19:38:21,2C8FAE,3,I,SAO_adrianna,EE4F925406CA58AE,8,0,98,2024-05-01,45413,0,EE4F925406CA58AE
2024/05/01 19:38:21,2C8FAE,3,I,TOTALS,,8,4,940,2024-05-01,45413,0,
2024/05/01 19:38:21,2C8FAE,3,J,S.A.O._MAX.I.CAN,2E0C8F5E8A7957C4,7,3,794,2024-05-01,45413,0,2E0C8F5E8A7957C4
2024/05/01 19:38:21,2C8FAE,3,J,SAO._.K1NGZ,87023E350F5230FB,7,1,224,2024-05-01,45413,0,A69C1CF885686847
2024/05/01 19:38:21,2C8FAE,3,J,TOTALS,,7,4,1018,2024-05-01,45413,0,
2024/05/01 19:38:21,2C8FAE,3,K,GO_BeauTEEful,3DB3B4C184947919,12,0,0,2024-05-01,45413,0,3DB3B4C184947919
2024/05/01 19:38:21,2C8FAE,3,K,TOTALS,,12,0,0,2024-05-01,45413,0,
2024/05/01 19:38:21,2C8FAE,3,L,GO_Lester,BF7F7755642452B8,9,0,235,2024-05-01,45413,0,B6395EBFD2459486
2024/05/01 19:38:21,2C8FAE,3,L,TOTALS,,9,0,235,2024-05-01,45413,0,
2024/05/01 19:48:34,2C8FAE,4,A,Barkley,971E1A0C2492767E,10,1,226,2024-05-01,45413,0,F4C12E96546AE7F9
2024/05/01 19:48:34,2C8FAE,4,A,RBL_Goon_1,EE507E5DBB062096,10,1,99,2024-05-01,45413,0,EE507E5DBB062096
2024/05/01 19:48:34,2C8FAE,4,A,TOTALS,,10,2,325,2024-05-01,45413,0,
2024/05/01 19:48:34,2C8FAE,4,B,Chino__0,2072A9F47383F728,6,2,738,2024-05-01,45413,0,DEBC974F6F52CCCC
2024/05/01 19:48:34,2C8FAE,4,B,Rasta,C0E884AD920F2F3E,6,3,659,2024-05-01,45413,0,C0E884AD920F2F3E
2024/05/01 19:48:34,2C8FAE,4,B,TOTALS,,6,5,1397,2024-05-01,45413,0,
2024/05/01 19:48:34,2C8FAE,4,C,ONE_KAKAK_KR,40B319A793121161,1,5,1229,2024-05-01,45413,0,40B319A793121161
2024/05/01 19:48:34,2C8FAE,4,C,TTV.Cryptic,EC31CDD3C3C9DDEF,1,4,569,2024-05-01,45413,0,EC31CDD3C3C9DDEF
2024/05/01 19:48:34,2C8FAE,4,C,AG3NT.Z3RO,8C44CF14B05941FB,1,2,496,2024-05-01,45413,0,8C44CF14B05941FB
2024/05/01 19:48:34,2C8FAE,4,C,TOTALS,,1,11,2294,2024-05-01,45413,0,
2024/05/01 19:48:34,2C8FAE,4,D,GO_DocButler,E40FBC5F7C9F0DEC,9,1,212,2024-05-01,45413,0,E40FBC5F7C9F0DEC
2024/05/01 19:48:34,2C8FAE,4,D,GO~SHoVVTiMeX,3570FF8FBC6530D4,9,2,609,2024-05-01,45413,0,3570FF8FBC6530D4
2024/05/01 19:48:34,2C8FAE,4,D,GO_STOOOBE,121559C6C39206B5,9,2,264,2024-05-01,45413,0,121559C6C39206B5
2024/05/01 19:48:34,2C8FAE,4,D,TOTALS,,9,5,1085,2024-05-01,45413,0,
2024/05/01 19:48:34,2C8FAE,4,E,GO_Maverick,C88B28FFE600C77E,8,2,574,2024-05-01,45413,0,C88B28FFE600C77E
2024/05/01 19:48:34,2C8FAE,4,E,GO_DrSmartAzz,B1937A74000CCAAB,8,3,806,2024-05-01,45413,0,B1937A74000CCAAB
2024/05/01 19:48:34,2C8FAE,4,E,TOTALS,,8,5,1380,2024-05-01,45413,0,
2024/05/01 19:48:34,2C8FAE,4,F,vipxace,3C451C712FB045E0,11,0,70,2024-05-01,45413,0,3C451C712FB045E0
2024/05/01 19:48:34,2C8FAE,4,F,VIPxgiantbob321,31B5320BAEA09713,11,1,127,2024-05-01,45413,0,31B5320BAEA09713
2024/05/01 19:48:34,2C8FAE,4,F,VIPxPoppin,DEF5B79DFC354DBB,11,0,0,2024-05-01,45413,0,DEF5B79DFC354DBB
2024/05/01 19:48:34,2C8FAE,4,F,TOTALS,,11,1,197,2024-05-01,45413,0,
2024/05/01 19:48:34,2C8FAE,4,G,GO_SHARK,E15CAAD0003430E3,12,0,0,2024-05-01,45413,0,E15CAAD0003430E3
2024/05/01 19:48:34,2C8FAE,4,G,TOTALS,,12,0,0,2024-05-01,45413,0,
2024/05/01 19:48:34,2C8FAE,4,H,UnsaidRhombus.NB,6E2438B41FE274CA,2,5,952,2024-05-01,45413,0,6E2438B41FE274CA
2024/05/01 19:48:34,2C8FAE,4,H,TOTALS,,2,5,952,2024-05-01,45413,0,
2024/05/01 19:48:34,2C8FAE,4,I,jwam2_SAO,2E53A3C6180B3124,5,0,226,2024-05-01,45413,0,2E53A3C6180B3124
2024/05/01 19:48:34,2C8FAE,4,I,S.A.O. DRACO,80A2C18B4B098566,5,0,241,2024-05-01,45413,0,80A2C18B4B098566
2024/05/01 19:48:34,2C8FAE,4,I,SAO_adrianna,EE4F925406CA58AE,5,1,206,2024-05-01,45413,0,EE4F925406CA58AE
2024/05/01 19:48:34,2C8FAE,4,I,TOTALS,,5,1,673,2024-05-01,45413,0,
2024/05/01 19:48:34,2C8FAE,4,J,S.A.O._MAX.I.CAN,2E0C8F5E8A7957C4,3,7,1707,2024-05-01,45413,0,2E0C8F5E8A7957C4
2024/05/01 19:48:34,2C8FAE,4,J,SAO._.K1NGZ,87023E350F5230FB,3,4,626,2024-05-01,45413,0,A69C1CF885686847
2024/05/01 19:48:34,2C8FAE,4,J,TOTALS,,3,11,2333,2024-05-01,45413,0,
2024/05/01 19:48:34,2C8FAE,4,K,GO_BeauTEEful,3DB3B4C184947919,7,0,0,2024-05-01,45413,0,3DB3B4C184947919
2024/05/01 19:48:34,2C8FAE,4,K,TOTALS,,7,0,0,2024-05-01,45413,0,
2024/05/01 19:48:34,2C8FAE,4,L,GO_Lester,BF7F7755642452B8,4,2,400,2024-05-01,45413,0,B6395EBFD2459486
2024/05/01 19:48:34,2C8FAE,4,L,TOTALS,,4,2,400,2024-05-01,45413,0,
2024/05/03 18:18:08,2B62IC,0,A,GO_Lester,BF7F7755642452B8,1,3,617,2024-05-03,45415,0,B6395EBFD2459486
2024/05/03 18:18:08,2B62IC,0,A,TOTALS,,1,3,617,2024-05-03,45415,0,
2024/05/03 18:18:08,2B62IC,0,B,helloBeauTEEful,9F69803F0848292C,3,2,640,2024-05-03,45415,0,3DB3B4C184947919
2024/05/03 18:18:08,2B62IC,0,B,Chino__0,2072A9F47383F728,3,1,578,2024-05-03,45415,0,DEBC974F6F52CCCC
2024/05/03 18:18:08,2B62IC,0,B,TOTALS,,3,3,1218,2024-05-03,45415,0,
2024/05/03 18:18:08,2B62IC,0,C,GO_STOOOBE,121559C6C39206B5,2,2,894,2024-05-03,45415,0,121559C6C39206B5
2024/05/03 18:18:08,2B62IC,0,C,GO~SHoVVTiMeX,3570FF8FBC6530D4,2,3,579,2024-05-03,45415,0,3570FF8FBC6530D4
2024/05/03 18:18:08,2B62IC,0,C,TOTALS,,2,5,1473,2024-05-03,45415,0,
2024/05/03 18:18:08,2B62IC,0,D,GO_Robot,C63E7138083B98BC,4,1,417,2024-05-03,45415,0,C63E7138083B98BC
2024/05/03 18:18:08,2B62IC,0,D,SAO._.K1NGZ,87023E350F5230FB,4,0,397,2024-05-03,45415,0,A69C1CF885686847
2024/05/03 18:18:08,2B62IC,0,D,TOTALS,,4,1,814,2024-05-03,45415,0,
2024/05/03 18:24:58,2B62IC,1,A,helloBeauTEEful,9F69803F0848292C,5,0,0,2024-05-03,45415,0,3DB3B4C184947919
2024/05/03 18:24:58,2B62IC,1,A,TOTALS,,5,0,0,2024-05-03,45415,0,
2024/05/03 18:24:58,2B62IC,1,B,SAO._.K1NGZ,87023E350F5230FB,7,0,44,2024-05-03,45415,0,A69C1CF885686847
2024/05/03 18:24:58,2B62IC,1,B,TOTALS,,7,0,44,2024-05-03,45415,0,
2024/05/03 18:24:58,2B62IC,1,C,GO_Robot,C63E7138083B98BC,6,0,208,2024-05-03,45415,0,C63E7138083B98BC
2024/05/03 18:24:58,2B62IC,1,C,TOTALS,,6,0,208,2024-05-03,45415,0,
2024/05/03 18:24:58,2B62IC,1,D,GO~SHoVVTiMeX,3570FF8FBC6530D4,4,1,346,2024-05-03,45415,0,3570FF8FBC6530D4
2024/05/03 18:24:58,2B62IC,1,D,TOTALS,,4,1,346,2024-05-03,45415,0,
2024/05/03 18:24:58,2B62IC,1,E,GO_Lester,BF7F7755642452B8,2,2,315,2024-05-03,45415,0,B6395EBFD2459486
2024/05/03 18:24:58,2B62IC,1,E,TOTALS,,2,2,315,2024-05-03,45415,0,
2024/05/03 18:24:58,2B62IC,1,F,GO_STOOOBE,121559C6C39206B5,1,1,335,2024-05-03,45415,0,121559C6C39206B5
2024/05/03 18:24:58,2B62IC,1,F,TOTALS,,1,1,335,2024-05-03,45415,0,
2024/05/03 18:24:58,2B62IC,1,G,Chino__0,2072A9F47383F728,3,2,724,2024-05-03,45415,0,DEBC974F6F52CCCC
2024/05/03 18:24:58,2B62IC,1,G,TOTALS,,3,2,724,2024-05-03,45415,0,
2024/05/04 19:26:27,BI2E89,0,A,TTV_CaseOh,3980B16E663DA754,3,4,660,2024-05-04,45416,0,3980B16E663DA754
2024/05/04 19:26:27,BI2E89,0,A,Tonkaah,78483BCA159DB216,3,0,1055,2024-05-04,45416,0,78483BCA159DB216
2024/05/04 19:26:27,BI2E89,0,A,TOTALS,,3,4,1715,2024-05-04,45416,0,
2024/05/04 19:26:27,BI2E89,0,B,GO_SHARK,E15CAAD0003430E3,7,1,181,2024-05-04,45416,0,E15CAAD0003430E3
2024/05/04 19:26:27,BI2E89,0,B,GO_DocButler,E40FBC5F7C9F0DEC,7,0,407,2024-05-04,45416,0,E40FBC5F7C9F0DEC
2024/05/04 19:26:27,BI2E89,0,B,TOTALS,,7,1,588,2024-05-04,45416,0,
2024/05/04 19:26:27,BI2E89,0,C,GO_JessHawk3,557FF72C377D8A4D,6,1,264,2024-05-04,45416,0,557FF72C377D8A4D
2024/05/04 19:26:27,BI2E89,0,C,GO_Sapphire2889,3E0F07034D2E830,6,0,159,2024-05-04,45416,0,3E0F07034D2E830
2024/05/04 19:26:27,BI2E89,0,C,GO_Robot,C63E7138083B98BC,6,0,328,2024-05-04,45416,0,C63E7138083B98BC
2024/05/04 19:26:27,BI2E89,0,C,TOTALS,,6,1,751,2024-05-04,45416,0,
2024/05/04 19:26:27,BI2E89,0,D,GO_STOOOBE,121559C6C39206B5,5,0,653,2024-05-04,45416,0,121559C6C39206B5
2024/05/04 19:26:27,BI2E89,0,D,GO~SHoVVTiMeX,3570FF8FBC6530D4,5,2,685,2024-05-04,45416,0,3570FF8FBC6530D4
2024/05/04 19:26:27,BI2E89,0,D,Shinybear,7C4E7B2BE5152030,5,4,998,2024-05-04,45416,0,7C4E7B2BE5152030
2024/05/04 19:26:27,BI2E89,0,D,TOTALS,,5,6,2336,2024-05-04,45416,0,
2024/05/04 19:26:27,BI2E89,0,E,E Girl ;),23C5EF9952C0A6B,2,2,1287,2024-05-04,45416,0,75A2561232645DE3
2024/05/04 19:26:27,BI2E89,0,E,VIPxGloxi,B2EB5AF7D9C8E673,2,0,336,2024-05-04,45416,0,B2EB5AF7D9C8E673
2024/05/04 19:26:27,BI2E89,0,E,VIPxSparklingrabbit.2.0,E5F563B053B170EC,2,3,667,2024-05-04,45416,0,E5F563B053B170EC
2024/05/04 19:26:27,BI2E89,0,E,TOTALS,,2,5,2290,2024-05-04,45416,0,
2024/05/04 19:26:27,BI2E89,0,F,JBro02,2AC8E3B55467A64B,8,0,122,2024-05-04,45416,0,2AC8E3B55467A64B
2024/05/04 19:26:27,BI2E89,0,F,Ramp4g3,A63A1F5937E35F36,8,0,417,2024-05-04,45416,0,A63A1F5937E35F36
2024/05/04 19:26:27,BI2E89,0,F,TOTALS,,8,0,539,2024-05-04,45416,0,
2024/05/04 19:26:27,BI2E89,0,G,UnsaidRhombus.NB,6E2438B41FE274CA,4,0,307,2024-05-04,45416,0,6E2438B41FE274CA
2024/05/04 19:26:27,BI2E89,0,G,Winner_54,492A78B22B55DDB3,4,0,245,2024-05-04,45416,0,492A78B22B55DDB3
2024/05/04 19:26:27,BI2E89,0,G,TOTALS,,4,0,552,2024-05-04,45416,0,
2024/05/04 19:26:27,BI2E89,0,I,Chino__0,2072A9F47383F728,1,3,990,2024-05-04,45416,0,DEBC974F6F52CCCC
2024/05/04 19:26:27,BI2E89,0,I,CornBall,3DB603736D04A0BC,1,2,848,2024-05-04,45416,0,3DB603736D04A0BC
2024/05/04 19:26:27,BI2E89,0,I,TOTALS,,1,5,1838,2024-05-04,45416,0,
2024/05/04 19:39:15,BI2E89,1,A,TTV_CaseOh,3980B16E663DA754,6,3,790,2024-05-04,45416,0,3980B16E663DA754
2024/05/04 19:39:15,BI2E89,1,A,Tonkaah,78483BCA159DB216,6,4,1410,2024-05-04,45416,0,78483BCA159DB216
2024/05/04 19:39:15,BI2E89,1,A,TOTALS,,6,7,2200,2024-05-04,45416,0,
2024/05/04 19:39:15,BI2E89,1,B,GO_SHARK,E15CAAD0003430E3,7,0,205,2024-05-04,45416,0,E15CAAD0003430E3
2024/05/04 19:39:15,BI2E89,1,B,GO_DocButler,E40FBC5F7C9F0DEC,7,0,84,2024-05-04,45416,0,E40FBC5F7C9F0DEC
2024/05/04 19:39:15,BI2E89,1,B,TOTALS,,7,0,289,2024-05-04,45416,0,
2024/05/04 19:39:15,BI2E89,1,C,GO_JessHawk3,557FF72C377D8A4D,4,2,394,2024-05-04,45416,0,557FF72C377D8A4D
2024/05/04 19:39:15,BI2E89,1,C,GO_Sapphire2889,3E0F07034D2E830,4,1,444,2024-05-04,45416,0,3E0F07034D2E830
2024/05/04 19:39:15,BI2E89,1,C,GO_Robot,C63E7138083B98BC,4,0,553,2024-05-04,45416,0,C63E7138083B98BC
2024/05/04 19:39:15,BI2E89,1,C,TOTALS,,4,3,1391,2024-05-04,45416,0,
2024/05/04 19:39:15,BI2E89,1,D,GO_STOOOBE,121559C6C39206B5,9,0,96,2024-05-04,45416,0,121559C6C39206B5
2024/05/04 19:39:15,BI2E89,1,D,GO~SHoVVTiMeX,3570FF8FBC6530D4,9,0,153,2024-05-04,45416,0,3570FF8FBC6530D4
2024/05/04 19:39:15,BI2E89,1,D,Shinybear,7C4E7B2BE5152030,9,0,30,2024-05-04,45416,0,7C4E7B2BE5152030
2024/05/04 19:39:15,BI2E89,1,D,TOTALS,,9,0,279,2024-05-04,45416,0,
2024/05/04 19:39:15,BI2E89,1,E,E Girl ;),23C5EF9952C0A6B,3,4,390,2024-05-04,45416,0,75A2561232645DE3
2024/05/04 19:39:15,BI2E89,1,E,VIPxSparklingrabbit.2.0,E5F563B053B170EC,3,0,345,2024-05-04,45416,0,E5F563B053B170EC
2024/05/04 19:39:15,BI2E89,1,E,VIPxGloxi,B2EB5AF7D9C8E673,3,2,392,2024-05-04,45416,0,B2EB5AF7D9C8E673
2024/05/04 19:39:15,BI2E89,1,E,TOTALS,,3,6,1127,2024-05-04,45416,0,
2024/05/04 19:39:15,BI2E89,1,F,JBro02,2AC8E3B55467A64B,5,1,377,2024-05-04,45416,0,2AC8E3B55467A64B
2024/05/04 19:39:15,BI2E89,1,F,Ramp4g3,A63A1F5937E35F36,5,2,690,2024-05-04,45416,0,A63A1F5937E35F36
2024/05/04 19:39:15,BI2E89,1,F,TOTALS,,5,3,1067,2024-05-04,45416,0,
2024/05/04 19:39:15,BI2E89,1,G,UnsaidRhombus.NB,6E2438B41FE274CA,1,3,930,2024-05-04,45416,0,6E2438B41FE274CA
2024/05/04 19:39:15,BI2E89,1,G,Winner_54,492A78B22B55DDB3,1,5,740,2024-05-04,45416,0,492A78B22B55DDB3
2024/05/04 19:39:15,BI2E89,1,G,TOTALS,,1,8,1670,2024-05-04,45416,0,
2024/05/04 19:39:15,BI2E89,1,H,zyro,B714C7C93928CB51,8,0,142,2024-05-04,45416,0,B714C7C93928CB51
2024/05/04 19:39:15,BI2E89,1,H,U_Died,49A3F84320606706,8,0,193,2024-05-04,45416,0,DE8E5B9586688093
2024/05/04 19:39:15,BI2E89,1,H,TOTALS,,8,0,335,2024-05-04,45416,0,
2024/05/04 19:39:15,BI2E89,1,I,Chino__0,2072A9F47383F728,2,4,889,2024-05-04,45416,0,DEBC974F6F52CCCC
2024/05/04 19:39:15,BI2E89,1,I,CornBall,3DB603736D04A0BC,2,3,1076,2024-05-04,45416,0,3DB603736D04A0BC
2024/05/04 19:39:15,BI2E89,1,I,TOTALS,,2,7,1965,2024-05-04,45416,0,
2024/05/04 19:52:51,BI2E89,2,A,TTV_CaseOh,3980B16E663DA754,7,5,776,2024-05-04,45416,0,3980B16E663DA754
2024/05/04 19:52:51,BI2E89,2,A,Tonkaah,78483BCA159DB216,7,0,193,2024-05-04,45416,0,78483BCA159DB216
2024/05/04 19:52:51,BI2E89,2,A,TOTALS,,7,5,969,2024-05-04,45416,0,
2024/05/04 19:52:51,BI2E89,2,B,GO_SHARK,E15CAAD0003430E3,8,0,40,2024-05-04,45416,0,E15CAAD0003430E3
2024/05/04 19:52:51,BI2E89,2,B,GO_DocButler,E40FBC5F7C9F0DEC,8,1,228,2024-05-04,45416,0,E40FBC5F7C9F0DEC
2024/05/04 19:52:51,BI2E89,2,B,TOTALS,,8,1,268,2024-05-04,45416,0,
2024/05/04 19:52:51,BI2E89,2,C,GO_JessHawk3,557FF72C377D8A4D,6,0,146,2024-05-04,45416,0,557FF72C377D8A4D
2024/05/04 19:52:51,BI2E89,2,C,GO_Sapphire2889,3E0F07034D2E830,6,0,127,2024-05-04,45416,0,3E0F07034D2E830
2024/05/04 19:52:51,BI2E89,2,C,GO_Robot,C63E7138083B98BC,6,0,85,2024-05-04,45416,0,C63E7138083B98BC
2024/05/04 19:52:51,BI2E89,2,C,TOTALS,,6,0,358,2024-05-04,45416,0,
