datetime,lobby,match,team,ign,playfabid,placement,kills,damage,revives,deaths,damagetaken,date,is_fun_match,playfabid2,firstkill,BuffBanana_count,BuffBanana_mintime,BuffBanana_maxtime,BuffBanana_avgtime,Firearm_damage,Firearm_shotsfired,Firearm_shotshit,Firearm_headshots,Firearm_onehandfired,Firearm_onehandhit,Firearm_twohandfired,Firearm_twohandhit,Firearm_mindist,Firearm_maxdist,Firearm_avgdist,FirearmAssaultAKM_damage,FirearmAssaultAKM_shotsfired,FirearmAssaultAKM_shotshit,FirearmAssaultAKM_headshots,FirearmAssaultAKM_onehandfired,FirearmAssaultAKM_onehandhit,FirearmAssaultAKM_twohandfired,FirearmAssaultAKM_twohandhit,FirearmAssaultAKM_mindist,FirearmAssaultAKM_maxdist,FirearmAssaultAKM_avgdist,FirearmAssaultCX4_damage,FirearmAssaultCX4_shotsfired,FirearmAssaultCX4_shotshit,FirearmAssaultCX4_headshots,FirearmAssaultCX4_onehandfired,FirearmAssaultCX4_onehandhit,FirearmAssaultCX4_twohandfired,FirearmAssaultCX4_twohandhit,FirearmAssaultCX4_mindist,FirearmAssaultCX4_maxdist,FirearmAssaultCX4_avgdist,FirearmAssaultFAL_damage,FirearmAssaultFAL_shotsfired,FirearmAssaultFAL_shotshit,FirearmAssaultFAL_headshots,FirearmAssaultFAL_onehandfired,FirearmAssaultFAL_onehandhit,FirearmAssaultFAL_twohandfired,FirearmAssaultFAL_twohandhit,FirearmAssaultFAL_mindist,FirearmAssaultFAL_maxdist,FirearmAssaultFAL_avgdist,FirearmAssaultM60_damage,FirearmAssaultM60_shotsfired,FirearmAssaultM60_shotshit,FirearmAssaultM60_headshots,FirearmAssaultM60_onehandfired,FirearmAssaultM60_onehandhit,FirearmAssaultM60_twohandfired,FirearmAssaultM60_twohandhit,FirearmAssaultM60_mindist,FirearmAssaultM60_maxdist,FirearmAssaultM60_avgdist,FirearmAssaultMG338_damage,FirearmAssaultMG338_shotsfired,FirearmAssaultMG338_shotshit,FirearmAssaultMG338_headshots,FirearmAssaultMG338_onehandfired,FirearmAssaultMG338_onehandhit,FirearmAssaultMG338_twohandfired,FirearmAssaultMG338_twohandhit,FirearmAssaultMG338_mindist,FirearmAssaultMG338_maxdist,FirearmAssaultMG338_avgdist,FirearmAssaultMK18_damage,FirearmAssaultMK18_shotsfired,FirearmAssaultMK18_shotshit,FirearmAssaultMK18_headshots,FirearmAssaultMK18_onehandfired,FirearmAssaultMK18_onehandhit,FirearmAssaultMK18_twohandfired,FirearmAssaultMK18_twohandhit,FirearmAssaultMK18_mindist,FirearmAssaultMK18_maxdist,FirearmAssaultMK18_avgdist,FirearmAssaultRFB_damage,FirearmAssaultRFB_shotsfired,FirearmAssaultRFB_shotshit,FirearmAssaultRFB_headshots,FirearmAssaultRFB_onehandfired,FirearmAssaultRFB_onehandhit,FirearmAssaultRFB_twohandfired,FirearmAssaultRFB_twohandhit,FirearmAssaultRFB_mindist,FirearmAssaultRFB_maxdist,FirearmAssaultRFB_avgdist,FirearmPistol1911_damage,FirearmPistol1911_shotsfired,FirearmPistol1911_shotshit,FirearmPistol1911_headshots,FirearmPistol1911_onehandfired,FirearmPistol1911_onehandhit,FirearmPistol1911_twohandfired,FirearmPistol1911_twohandhit,FirearmPistol1911_mindist,FirearmPistol1911_maxdist,FirearmPistol1911_avgdist,FirearmPistol357_damage,FirearmPistol357_shotsfired,FirearmPistol357_shotshit,FirearmPistol357_headshots,FirearmPistol357_onehandfired,FirearmPistol357_onehandhit,FirearmPistol357_twohandfired,FirearmPistol357_twohandhit,FirearmPistol357_mindist,FirearmPistol357_maxdist,FirearmPistol357_avgdist,FirearmPistolPx4_damage,FirearmPistolPx4_shotsfired,FirearmPistolPx4_shotshit,FirearmPistolPx4_headshots,FirearmPistolPx4_onehandfired,FirearmPistolPx4_onehandhit,FirearmPistolPx4_twohandfired,FirearmPistolPx4_twohandhit,FirearmPistolPx4_mindist,FirearmPistolPx4_maxdist,FirearmPistolPx4_avgdist,FirearmPistolTec9_damage,FirearmPistolTec9_shotsfired,FirearmPistolTec9_shotshit,FirearmPistolTec9_headshots,FirearmPistolTec9_onehandfired,FirearmPistolTec9_onehandhit,FirearmPistolTec9_twohandfired,FirearmPistolTec9_twohandhit,FirearmPistolTec9_mindist,FirearmPistolTec9_maxdist,FirearmPistolTec9_avgdist,FirearmRocketLauncherSMAW_damage,FirearmRocketLauncherSMAW_shotsfired,FirearmRocketLauncherSMAW_shotshit,FirearmRocketLauncherSMAW_headshots,FirearmRocketLauncherSMAW_onehandfired,FirearmRocketLauncherSMAW_onehandhit,FirearmRocketLauncherSMAW_twohandfired,FirearmRocketLauncherSMAW_twohandhit,FirearmRocketLauncherSMAW_mindist,FirearmRocketLauncherSMAW_maxdist,FirearmRocketLauncherSMAW_avgdist,FirearmSMGMP5_damage,FirearmSMGMP5_shotsfired,FirearmSMGMP5_shotshit,FirearmSMGMP5_headshots,FirearmSMGMP5_onehandfired,FirearmSMGMP5_onehandhit,FirearmSMGMP5_twohandfired,FirearmSMGMP5_twohandhit,FirearmSMGMP5_mindist,FirearmSMGMP5_maxdist,FirearmSMGMP5_avgdist,FirearmSMGMP9_damage,FirearmSMGMP9_shotsfired,FirearmSMGMP9_shotshit,FirearmSMGMP9_headshots,FirearmSMGMP9_onehandfired,FirearmSMGMP9_onehandhit,FirearmSMGMP9_twohandfired,FirearmSMGMP9_twohandhit,FirearmSMGMP9_mindist,FirearmSMGMP9_maxdist,FirearmSMGMP9_avgdist,FirearmSMGP90_damage,FirearmSMGP90_shotsfired,FirearmSMGP90_shotshit,FirearmSMGP90_headshots,FirearmSMGP90_onehandfired,FirearmSMGP90_onehandhit,FirearmSMGP90_twohandfired,FirearmSMGP90_twohandhit,FirearmSMGP90_mindist,FirearmSMGP90_maxdist,FirearmSMGP90_avgdist,FirearmSMGUMP_damage,FirearmSMGUMP_shotsfired,FirearmSMGUMP_shotshit,FirearmSMGUMP_headshots,FirearmSMGUMP_onehandfired,FirearmSMGUMP_onehandhit,FirearmSMGUMP_twohandfired,FirearmSMGUMP_twohandhit,FirearmSMGUMP_mindist,FirearmSMGUMP_maxdist,FirearmSMGUMP_avgdist,FirearmSMGUzi_damage,FirearmSMGUzi_shotsfired,FirearmSMGUzi_shotshit,FirearmSMGUzi_headshots,FirearmSMGUzi_onehandfired,FirearmSMGUzi_onehandhit,FirearmSMGUzi_twohandfired,FirearmSMGUzi_twohandhit,FirearmSMGUzi_mindist,FirearmSMGUzi_maxdist,FirearmSMGUzi_avgdist,FirearmShotgunDT11_damage,FirearmShotgunDT11_shotsfired,FirearmShotgunDT11_shotshit,FirearmShotgunDT11_headshots,FirearmShotgunDT11_onehandfired,FirearmShotgunDT11_onehandhit,FirearmShotgunDT11_twohandfired,FirearmShotgunDT11_twohandhit,FirearmShotgunDT11_mindist,FirearmShotgunDT11_maxdist,FirearmShotgunDT11_avgdist,FirearmShotgunM1014_damage,FirearmShotgunM1014_shotsfired,FirearmShotgunM1014_shotshit,FirearmShotgunM1014_headshots,FirearmShotgunM1014_onehandfired,FirearmShotgunM1014_onehandhit,FirearmShotgunM1014_twohandfired,FirearmShotgunM1014_twohandhit,FirearmShotgunM1014_mindist,FirearmShotgunM1014_maxdist,FirearmShotgunM1014_avgdist,FirearmShotgunM590_damage,FirearmShotgunM590_shotsfired,FirearmShotgunM590_shotshit,FirearmShotgunM590_headshots,FirearmShotgunM590_onehandfired,FirearmShotgunM590_onehandhit,FirearmShotgunM590_twohandfired,FirearmShotgunM590_twohandhit,FirearmShotgunM590_mindist,FirearmShotgunM590_maxdist,FirearmShotgunM590_avgdist,FirearmShotgunMatador_damage,FirearmShotgunMatador_shotsfired,FirearmShotgunMatador_shotshit,FirearmShotgunMatador_headshots,FirearmShotgunMatador_onehandfired,FirearmShotgunMatador_onehandhit,FirearmShotgunMatador_twohandfired,FirearmShotgunMatador_twohandhit,FirearmShotgunMatador_mindist,FirearmShotgunMatador_maxdist,FirearmShotgunMatador_avgdist,FirearmSniperAWP_damage,FirearmSniperAWP_shotsfired,FirearmSniperAWP_shotshit,FirearmSniperAWP_headshots,FirearmSniperAWP_onehandfired,FirearmSniperAWP_onehandhit,FirearmSniperAWP_twohandfired,FirearmSniperAWP_twohandhit,FirearmSniperAWP_mindist,FirearmSniperAWP_maxdist,FirearmSniperAWP_avgdist,FirearmSniperMK12_damage,FirearmSniperMK12_shotsfired,FirearmSniperMK12_shotshit,FirearmSniperMK12_headshots,FirearmSniperMK12_onehandfired,FirearmSniperMK12_onehandhit,FirearmSniperMK12_twohandfired,FirearmSniperMK12_twohandhit,FirearmSniperMK12_mindist,FirearmSniperMK12_maxdist,FirearmSniperMK12_avgdist,FirearmSniperSako85_damage,FirearmSniperSako85_shotsfired,FirearmSniperSako85_shotshit,FirearmSniperSako85_headshots,FirearmSniperSako85_onehandfired,FirearmSniperSako85_onehandhit,FirearmSniperSako85_twohandfired,FirearmSniperSako85_twohandhit,FirearmSniperSako85_mindist,FirearmSniperSako85_maxdist,FirearmSniperSako85_avgdist,
2023/12/12 18:48:02,86ADI2,2,I,TOTALS,,2,2,1360,0,3,1053,2023-12-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,A,aka_flow,806BCA6B6A7CAA14,2,3,1109,2,2,964,2023-12-12,0,806BCA6B6A7CAA14,8,4,0.82,5.272,2.3555,1109,186,17,2,141,15,45,2,6.673747072,276.9261037,66.80018945,,,,,,,,,,,,,18,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,70,2,,43,2,27,,17.86166053,19.07648865,18.46907459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,80,27,,80,7,,,6.673747072,8.617061024,2.896957178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806,18,8,2,,6,18,2,37.92093711,276.9261037,130.7825214,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,A,Arsh_9,17C81FDBCCC905C6,2,1,445,1,3,893,2023-12-12,0,17C81FDBCCC905C6,3,2,0.724,0.783,0.7535,445,100,8,,93,6,7,2,0.480947778,98.88668924,38.02306835,,,,,,,,,,,,,20,,,20,,,,,,,26,5,1,,,,5,1,98.88668924,98.88668924,98.88668924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,13,1,,13,1,,,36.52526858,36.52526858,36.52526858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,48,15,,48,3,,,0.480947778,6.596729059,1.012552531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,2,1,,,,2,1,49.95369655,49.95369655,49.95369655,,,,,,,,,,,,144,12,2,,12,2,,,50.88761367,54.82629513,52.8569544,
2023/12/12 18:48:45,2IE9OA,2,A,TOTALS,,2,4,1554,3,5,1857,2023-12-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,B,LesterTsai,B6395EBFD2459486,4,0,463,0,1,603,2023-12-12,0,B6395EBFD2459486,,2,0.774,0.819,0.7965,453,246,17,2,217,12,29,5,37.44926713,162.6145473,88.90031701,69,29,5,,,,29,5,37.44926713,67.87253802,49.25284867,,,,,,,,,,,,264,118,9,2,118,9,,,52.17478945,162.6145473,114.1738214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,3,3,,3,3,,,77.22084827,80.66146019,79.15891788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,B,SAO_Hudindi,C9B1EF095655CA98,4,1,911,0,1,544,2023-12-12,0,C9B1EF095655CA98,2,1,1.326,1.326,1.326,911,110,32,5,,5,110,27,1.123064724,189.4550227,75.1279945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,99,26,3,,,99,26,1.123064724,111.9208542,60.87813453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514,11,6,2,,5,11,1,107.656587,189.4550227,136.8773877,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,B,TOTALS,,4,1,1374,0,2,1147,2023-12-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,C,VIPxMax_ThePenguin,4BBEF2AEF541F270,1,2,844,1,2,1137,2023-12-12,0,4BBEF2AEF541F270,17,4,0.64,1.196,0.799,844,205,18,1,157,6,48,12,2.352749817,108.7925538,40.36196604,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,36,10,,6,,30,10,34.75770719,44.71114821,41.65444238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,144,31,,144,5,,,2.352749817,10.39819916,2.211461602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,18,3,1,,1,18,2,59.41998007,108.7925538,92.32192154,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,C,LiLGuerrero619,C59F43026258ED07,1,8,2509,1,3,1145,2023-12-12,0,C59F43026258ED07,5,3,0.562,0.96,0.699333333,2504,341,36,1,313,34,28,2,0.167234235,113.0886535,18.32036717,,,,,,,,,,,,,,,,,,,,,,,,23,,,23,,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,1,1,,1,1,,,55.71772163,55.71772163,55.71772163,,,,,,,,,,,,138,17,6,,17,6,,,8.198671017,9.324193032,8.871565886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659,272,130,,272,22,,,0.167234235,9.010630795,1.50495011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652,22,7,1,,5,22,2,21.62614318,113.0886535,67.08160154,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,C,VIPxMac11,F4930C7B865CEA6C,1,5,1487,2,0,777,2023-12-12,0,F4930C7B865CEA6C,10,3,0.459,1.267,0.750666667,1487,238,29,5,149,15,89,14,0.123928616,140.7387538,40.81368801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,84,11,4,21,2,63,9,0.123928616,108.2274013,33.68168142,,,,,,,,,,,,,,,,,,,,,,,501,60,9,1,48,8,12,1,17.06762559,140.7387538,57.90540736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,80,27,,80,4,,,0.144343202,7.192992695,1.387688715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390,14,5,,,1,14,4,37.79381614,110.1835599,55.55791612,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,C,TOTALS,,1,15,4840,4,5,3059,2023-12-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,D,JAB42,3980B16E663DA754,7,0,278,0,1,580,2023-12-12,0,3980B16E663DA754,,,,,,278,91,18,5,19,12,72,6,11.04453683,127.5259057,46.39970695,,,,,,,,,,,,101,69,6,1,2,,67,6,72.74879756,127.5259057,111.5560859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,17,12,4,17,12,,,11.04453683,15.97274119,13.82151746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,D,LilB3224PF,9AB15DC3593B0D2,7,0,82,0,1,223,2023-12-12,0,9AB15DC3593B0D2,,,,,,82,41,8,2,41,8,,,30.19843119,50.61782543,44.24934747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,33,7,2,33,7,,,30.19843119,50.61782543,46.20804748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,8,2,,8,1,,,30.53844739,30.53844739,15.26922369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,D,Mr_S1TH,15A08CA14697B062,7,0,56,0,1,304,2023-12-12,0,15A08CA14697B062,,,,,,56,17,4,,,,17,4,76.1442684,77.19171617,76.64747653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,17,4,,,,17,4,76.1442684,77.19171617,76.64747653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,D,TOTALS,,7,0,416,0,3,1107,2023-12-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,E,Pistol_Maverick,822011D1FB3B4263,6,0,173,0,2,538,2023-12-12,0,822011D1FB3B4263,,1,1.132,1.132,1.132,173,138,11,,42,3,96,8,3.462398686,123.856983,72.37813797,,,,,,,,,,,,80,23,5,,,,23,5,119.2352421,123.856983,121.6276098,,,,,,,,,,,,,33,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,42,40,3,,,,40,3,51.45730717,55.45006463,52.88322992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,42,6,,42,3,,,3.462398686,16.02781792,10.09217161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,E,Pistol_Gladiator,6A4C286B06FD7190,6,0,266,1,1,373,2023-12-12,0,6A4C286B06FD7190,,0,,,,266,86,14,1,25,10,61,4,13.65824279,142.7340706,49.29951228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,39,4,1,,,39,4,130.3209903,142.7340706,137.7575109,,,,,,,,,,,,,,,,,,,,,,,,26,,,4,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,21,10,,21,10,,,13.65824279,14.37683172,13.91631284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,E,Mr.Xtwinkler,2BC7A1AB4561865,6,1,91,0,1,358,2023-12-12,0,2BC7A1AB4561865,4,0,,,,91,77,3,,67,3,10,,32.54427044,67.12032175,55.58869341,,,,,,,,,,,,,,,,,,,,,,,91,56,3,,46,3,10,,32.54427044,67.12032175,55.58869341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,E,TOTALS,,6,1,530,1,4,1269,2023-12-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,F,VIPxPinkpwnage,A4024C179571E5B9,3,2,658,0,2,889,2023-12-12,0,A4024C179571E5B9,7,1,0.564,0.564,0.564,658,192,26,2,92,12,100,14,0.612064767,120.3884622,39.92138225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,85,12,1,,,85,12,38.49646034,120.3884622,62.01890975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,26,7,1,26,7,,,15.56879614,56.80119794,33.36183379,,,,,,,,,,,,,,,,,,,,,,,24,10,2,,,,10,2,24.42331151,24.63252887,24.52792019,,,,,,,,,,,,36,24,3,,24,2,,,1.011268069,6.732208221,4.82522817,231,42,21,,42,3,,,0.612064767,1.661525854,0.31547034,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,F,VIPxSami,7236D5DED53B1204,3,3,586,1,1,425,2023-12-12,0,7236D5DED53B1204,1,1,4.596,4.596,4.596,586,199,28,4,54,8,145,20,3.219941298,34.75363955,20.9202297,430,151,20,3,7,,144,20,3.219941298,34.75363955,20.06304027,61,13,3,1,13,3,,,6.604322905,9.70611636,8.334644922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,15,5,,15,5,,,31.03221249,33.30633576,31.90033828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/12/12 18:48:45,2IE9OA,2,F,TOTALS,,3,5,1244,1,3,1314,2023-12-12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
